Type,Analog,Analog,Analog,Analog,Analog,Analog,Digital,Digital,Digital,Digital,Digital,Digital,Integer,Integer,Integer,Integer,Integer,Integer,Digital,Digital
2025/01/28 11:55:28,5.8,36.9,26.7,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:55:58,5.8,36.9,26.7,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:56:27,5.8,37.0,26.7,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:56:57,5.8,37.0,26.8,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:57:25,5.8,37.0,26.8,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:57:55,5.8,37.0,26.8,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:58:24,5.8,37.0,26.9,25.0,43.9,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:58:54,5.8,37.1,26.9,25.0,43.8,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:59:24,5.8,37.1,26.9,25.0,43.8,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 11:59:54,5.8,37.1,26.9,25.0,43.8,50.0,1,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:00:23,5.8,37.1,27.0,25.0,43.8,50.0,0,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:00:53,5.8,29.7,27.0,25.0,43.8,50.0,0,0,1,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:01:23,5.9,27.8,27.0,25.0,43.8,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:01:53,5.9,27.6,27.0,25.0,43.8,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:02:22,5.9,27.5,27.0,25.0,43.8,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:02:52,5.9,27.3,26.8,25.0,43.8,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:03:21,5.9,27.1,26.8,25.0,43.8,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:03:51,5.9,27.1,26.7,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:04:19,5.9,27.0,26.6,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:04:49,5.9,26.8,26.5,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:06:15,5.9,26.7,26.4,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:06:45,5.9,26.7,26.4,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:07:13,5.9,26.6,26.3,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:07:43,5.9,26.5,26.2,25.0,43.7,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:08:12,5.9,26.5,26.1,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:08:42,5.9,26.4,26.1,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:09:09,5.9,26.3,26.0,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:09:39,5.9,26.2,25.9,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:10:04,5.9,26.1,25.9,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:10:34,5.9,26.1,25.8,25.0,43.6,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:11:03,5.9,26.0,25.7,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:11:33,5.9,25.9,25.7,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:12:01,5.9,25.8,25.6,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:12:31,5.9,25.8,25.5,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:13:00,5.9,25.7,25.5,25.1,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:13:30,5.9,25.6,25.4,25.1,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:14:00,5.9,25.6,25.4,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:14:27,5.9,25.6,25.3,25.0,43.5,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:14:57,5.9,25.5,25.3,25.0,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:15:27,5.9,25.5,25.2,25.0,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:15:57,5.9,25.4,25.2,25.0,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:16:26,5.9,25.4,25.1,25.0,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:16:56,6.0,25.3,25.0,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:17:26,6.0,25.3,25.0,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:17:56,6.0,25.2,24.9,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:18:23,6.0,25.1,24.9,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:18:53,6.0,25.1,24.8,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:19:22,6.0,25.0,24.8,25.1,43.4,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:19:52,6.0,25.0,24.7,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:20:21,6.0,24.9,24.7,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:20:51,6.0,24.9,24.6,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:21:18,6.0,24.8,24.6,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:21:48,6.0,24.8,24.5,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:22:16,6.0,24.7,24.5,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:22:46,6.0,24.7,24.5,25.1,43.3,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:23:12,6.0,24.7,24.4,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:23:42,6.0,24.6,24.4,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:24:08,6.0,24.6,24.4,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:24:38,6.0,24.6,24.3,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:25:06,6.0,24.6,24.3,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:25:36,6.0,24.5,24.3,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:26:02,6.0,24.5,24.3,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:26:32,6.0,24.5,24.2,25.1,43.2,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:27:00,6.0,24.5,24.2,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:27:30,6.0,24.4,24.2,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:28:00,6.1,24.4,24.2,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:28:27,6.1,24.4,24.1,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:28:57,6.1,24.4,24.1,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:29:25,6.1,24.3,24.1,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:29:55,6.1,24.3,24.1,25.1,43.1,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:30:21,6.1,24.3,24.1,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:30:51,6.1,24.3,24.0,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:31:18,6.1,24.3,24.0,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:31:48,6.1,24.2,24.0,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:33:15,6.1,24.2,24.0,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:33:45,6.1,24.2,24.0,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:34:10,6.1,24.2,23.9,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:34:40,6.1,24.2,23.9,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:35:08,6.1,24.1,23.9,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:35:38,6.2,24.1,23.9,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:36:03,6.2,24.1,23.9,25.1,43.0,50.0,0,0,0,1,0,0,0,1850,0,0,0,0,0,0
2025/01/28 12:36:33,6.2,24.1,23.8,25.1,42.9,50.0,0,0,1,0,1,0,0,1850,0,0,0,0,0,0
2025/01/28 12:37:02,6.2,26.9,22.3,25.1,42.9,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:37:32,6.2,36.2,37.0,25.1,42.9,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:38:01,6.2,43.6,39.5,25.2,42.8,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:38:31,6.2,44.6,36.2,25.2,42.7,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:39:01,6.2,42.1,34.5,25.2,42.5,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:39:29,6.2,41.8,36.0,25.2,42.3,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:39:59,6.2,43.2,37.4,25.2,42.2,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:40:28,6.2,44.1,37.7,25.2,42.0,50.0,1,0,1,0,1,0,0,1851,0,0,0,0,0,0
2025/01/28 12:40:58,6.2,44.4,37.6,25.2,41.9,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:41:27,6.2,45.0,37.7,25.2,41.8,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:41:57,6.2,46.1,38.2,25.2,41.7,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:42:27,6.2,47.2,38.6,25.2,41.5,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:42:57,6.3,48.2,38.7,25.2,41.4,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:43:25,6.3,48.8,39.1,25.2,41.3,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:43:55,6.3,49.3,39.5,25.2,41.3,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:44:25,6.3,49.8,39.8,25.2,41.2,50.0,1,0,1,0,1,0,0,1852,0,0,0,0,0,0
2025/01/28 12:44:55,6.3,50.1,40.1,25.2,41.2,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:45:24,6.3,50.5,40.3,25.2,41.2,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:45:54,6.3,50.8,40.4,25.2,41.2,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:46:23,6.3,51.1,40.7,25.2,41.2,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:46:53,6.3,51.5,40.9,25.2,41.3,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:47:23,6.3,51.9,41.1,25.2,41.4,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:47:53,6.3,52.2,41.4,25.2,41.5,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:48:22,6.3,52.5,41.6,25.2,41.6,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:48:52,6.3,52.7,41.9,25.2,41.7,50.0,1,0,1,0,1,0,0,1853,0,0,0,0,0,0
2025/01/28 12:49:19,6.3,53.0,42.1,25.2,41.9,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:49:49,6.3,53.3,42.4,25.2,42.0,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:50:16,6.3,53.5,42.6,25.2,42.2,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:50:46,6.3,53.7,42.9,25.2,42.3,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:51:15,6.3,53.9,43.1,25.2,42.5,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:51:45,6.3,54.1,43.3,25.2,42.6,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:52:11,6.3,54.3,43.6,25.2,42.8,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:52:41,6.3,54.6,43.8,25.2,43.0,50.0,1,0,1,0,1,0,0,1854,0,0,0,0,0,0
2025/01/28 12:53:10,6.3,54.8,44.0,25.2,43.2,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:53:40,6.4,54.9,44.2,25.2,43.3,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:54:06,6.4,55.1,44.4,25.2,43.5,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:54:36,6.4,55.4,44.6,25.2,43.7,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:55:03,6.4,55.6,44.8,25.2,43.9,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:55:33,6.4,55.8,44.9,25.2,44.1,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:56:03,6.4,56.0,45.2,25.2,44.3,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:56:33,6.4,56.2,45.4,25.2,44.4,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:57:03,6.4,56.3,45.6,25.2,44.6,50.0,1,0,1,0,1,0,0,1855,0,0,0,0,0,0
2025/01/28 12:57:29,6.4,56.5,45.8,25.3,44.7,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 12:57:59,6.4,56.7,46.0,25.3,44.9,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 12:58:28,6.4,56.9,46.2,25.4,45.1,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 12:58:58,6.4,57.1,46.4,25.4,45.2,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 12:59:27,6.4,57.2,46.6,25.4,45.4,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 12:59:57,6.4,57.4,46.8,25.4,45.6,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 13:00:26,6.4,57.6,47.0,25.4,45.8,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 13:00:56,6.4,57.7,47.2,25.4,46.0,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 13:01:22,6.4,57.9,47.3,25.5,46.2,50.0,1,0,1,0,1,0,0,1856,0,0,0,0,0,0
2025/01/28 13:01:52,6.4,58.1,47.5,25.5,46.3,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:02:20,6.4,58.2,47.7,25.5,46.5,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:02:50,6.4,58.3,47.8,25.5,46.7,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:03:20,6.4,58.5,48.0,25.6,46.9,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:03:50,6.4,58.6,48.2,25.6,47.0,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:04:17,6.4,58.7,48.3,25.6,47.2,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:04:47,6.4,58.8,48.5,25.6,47.3,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:05:17,6.4,58.9,48.6,25.6,47.4,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:05:47,6.4,59.1,48.8,25.6,47.6,50.0,1,0,1,0,1,0,0,1857,0,0,0,0,0,0
2025/01/28 13:07:12,6.4,59.2,48.9,25.6,47.7,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:07:42,6.4,59.3,49.1,25.6,47.9,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:08:11,6.4,59.4,49.2,25.7,48.0,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:08:41,6.4,59.5,49.3,25.7,48.1,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:09:10,6.4,59.6,49.5,25.7,48.2,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:09:40,6.4,59.7,49.6,25.7,48.3,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:10:07,6.4,59.8,49.7,25.7,48.4,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:10:37,6.4,59.9,49.8,25.7,48.5,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:11:04,6.4,60.1,50.0,25.7,48.7,50.0,1,0,1,0,1,0,0,1858,0,0,0,0,0,0
2025/01/28 13:11:34,6.4,60.2,50.1,25.7,48.8,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:12:04,6.5,60.3,50.3,25.8,48.9,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:12:34,6.5,60.4,50.4,25.8,49.1,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:13:01,6.5,60.6,50.6,25.8,49.1,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:13:31,6.5,60.7,50.7,25.8,49.2,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:14:01,6.5,60.8,50.9,25.8,49.4,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:14:29,6.5,61.0,51.0,25.8,49.5,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:14:59,6.5,61.1,51.2,25.8,49.6,50.0,1,0,1,0,1,0,0,1859,0,0,0,0,0,0
2025/01/28 13:15:25,6.5,61.2,51.4,25.8,49.7,50.0,1,0,1,0,1,0,0,1860,0,0,0,0,0,0
2025/01/28 13:15:55,6.5,61.3,51.5,25.9,49.8,50.0,1,0,1,0,1,0,0,1860,0,0,0,0,0,0
2025/01/28 13:16:25,6.5,61.5,51.6,25.9,49.8,50.0,1,0,1,0,1,0,0,1860,0,0,0,0,0,0
2025/01/28 13:16:55,6.5,61.3,51.8,25.8,50.0,50.0,0,0,1,1,1,0,0,1860,0,0,0,0,0,0
2025/01/28 13:17:24,6.5,51.2,39.8,25.8,50.2,50.0,0,0,1,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:17:54,6.5,34.0,29.6,25.8,50.4,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:18:24,6.5,29.4,28.6,25.8,50.5,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:18:54,6.5,29.0,28.8,25.8,50.5,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:19:22,6.5,29.0,28.3,25.8,50.6,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:19:52,6.5,28.1,27.4,25.7,50.6,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:20:21,6.5,27.4,27.1,25.7,50.6,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:20:51,6.5,27.4,27.1,25.7,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:21:19,6.6,27.3,26.8,25.7,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:21:49,6.6,26.8,26.4,25.7,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:22:17,6.6,26.5,26.2,25.7,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:22:47,6.6,26.3,26.0,25.7,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:23:14,6.6,26.1,25.8,25.7,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:23:44,6.6,26.0,25.7,25.7,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:24:13,6.6,25.9,25.6,25.7,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:24:43,6.6,25.7,25.4,25.6,50.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:25:12,6.6,25.5,25.2,25.6,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:25:42,6.6,25.3,25.1,25.6,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:26:09,6.6,25.2,25.0,25.6,50.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:26:39,6.6,25.0,24.8,25.6,50.6,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:27:07,6.6,24.9,24.7,25.6,50.6,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:27:37,6.6,24.8,24.7,25.6,50.5,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:28:05,6.6,24.7,24.6,25.6,50.5,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:28:35,6.6,24.7,24.5,25.6,50.5,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:29:03,6.6,24.6,24.4,25.6,50.4,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:29:33,6.6,24.5,24.3,25.6,50.4,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:30:01,6.6,24.5,24.3,25.6,50.4,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:30:31,6.6,24.4,24.2,25.6,50.3,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:31:01,6.6,24.4,24.1,25.6,50.3,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:31:28,6.7,24.3,24.1,25.6,50.2,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:31:58,6.7,24.3,24.1,25.6,50.2,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:32:25,6.7,24.3,24.0,25.6,50.2,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:32:55,6.7,24.3,24.0,25.6,50.1,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:33:22,6.7,24.3,24.0,25.6,50.1,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:33:52,6.7,24.2,24.0,25.6,50.0,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:34:17,6.7,24.2,24.0,25.6,50.0,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:34:47,6.7,24.2,24.0,25.6,50.0,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:36:15,6.7,24.2,24.0,25.6,49.9,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:36:45,6.7,24.2,24.0,25.6,49.9,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:37:15,6.7,24.2,23.9,25.6,49.9,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:37:45,6.7,24.2,23.9,25.6,49.9,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:38:13,6.7,24.1,23.9,25.6,49.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:38:43,6.7,24.1,23.8,25.6,49.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:39:12,6.7,24.1,23.8,25.6,49.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:39:42,6.7,24.0,23.8,25.6,49.8,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:40:10,6.7,24.0,23.7,25.6,49.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
2025/01/28 13:40:40,6.7,24.0,23.7,25.6,49.7,50.0,0,0,0,1,0,0,0,1860,0,0,0,0,0,0
